Q1-ch_id,player1,player2,elapsed_time,set_no,game_no,point_no,p1_sets,p2_sets,p1_games,p2_games,p1_score,p2_score,server,serve_no,point_victor,p1_points_won,p2_points_won,game_victor,set_victor,p1_ace,p2_ace,p1_winner,p2_winner,winner_shot_type,p1_double_fault,p2_double_fault,p1_unf_err,p2_unf_err,p1_net_pt,p2_net_pt,p1_net_pt_won,p2_net_pt_won,p1_break_pt,p2_break_pt,p1_break_pt_won,p2_break_pt_won,p1_break_pt_missed,p2_break_pt_missed,p1_distance_run,p2_distance_run,rally_count,speed_mph,serve_width,serve_depth,return_depth
21.0,11.0,18.0,,1.0,2.0,11.0,0.0,0.0,1.0,0.0,2.0,4.0,2.0,2.0,1.0,6.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.716,6.534,2.0,101.0,1.0,1.0,1.0
21.0,11.0,18.0,,1.0,3.0,13.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,7.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.624,20.094,5.0,93.0,1.0,1.0,1.0
21.0,11.0,18.0,,1.0,3.0,14.0,0.0,0.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,8.0,6.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.519,16.597,5.0,130.0,3.0,1.0,1.0
21.0,11.0,18.0,,1.0,3.0,15.0,0.0,0.0,1.0,1.0,5.0,1.0,1.0,2.0,2.0,8.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,21.083,43.281,6.0,101.0,1.0,1.0,2.0
21.0,11.0,18.0,,1.0,3.0,16.0,0.0,0.0,1.0,1.0,5.0,2.0,1.0,1.0,1.0,9.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.667,14.729,3.0,121.0,5.0,1.0,1.0
21.0,11.0,18.0,,1.0,3.0,17.0,0.0,0.0,1.0,1.0,3.0,2.0,1.0,2.0,1.0,10.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.335,6.915,1.0,103.0,3.0,1.0,1.0
21.0,11.0,18.0,,1.0,4.0,19.0,0.0,0.0,2.0,1.0,2.0,1.0,2.0,1.0,1.0,12.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.523,52.365,12.0,131.0,3.0,1.0,2.0
21.0,11.0,18.0,,1.0,4.0,20.0,0.0,0.0,2.0,1.0,5.0,1.0,2.0,1.0,2.0,12.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.591,3.213,1.0,137.0,5.0,1.0,1.0
21.0,11.0,18.0,,1.0,5.0,24.0,0.0,0.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,13.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.857,12.407,1.0,115.0,4.0,2.0,1.0
21.0,11.0,18.0,,1.0,5.0,26.0,0.0,0.0,2.0,2.0,5.0,1.0,1.0,2.0,1.0,15.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.998,29.193,5.0,92.0,5.0,1.0,2.0
21.0,11.0,18.0,,1.0,5.0,27.0,0.0,0.0,2.0,2.0,3.0,1.0,1.0,2.0,1.0,16.0,11.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.986,11.872,3.0,91.0,3.0,1.0,1.0
21.0,11.0,18.0,,1.0,6.0,28.0,0.0,0.0,3.0,2.0,1.0,1.0,2.0,2.0,2.0,16.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.872,1.934,1.0,109.0,1.0,1.0,1.0
21.0,11.0,18.0,,1.0,6.0,29.0,0.0,0.0,3.0,2.0,1.0,2.0,2.0,2.0,2.0,16.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.212,9.681,3.0,111.0,5.0,1.0,1.0
21.0,11.0,18.0,,1.0,6.0,31.0,0.0,0.0,3.0,2.0,1.0,4.0,2.0,1.0,1.0,17.0,14.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.214,16.516,4.0,135.0,3.0,2.0,1.0
21.0,11.0,18.0,,1.0,7.0,33.0,0.0,0.0,3.0,3.0,1.0,1.0,1.0,2.0,2.0,17.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.074,23.848,4.0,89.0,5.0,1.0,1.0
21.0,11.0,18.0,,1.0,7.0,34.0,0.0,0.0,3.0,3.0,1.0,2.0,1.0,2.0,1.0,18.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.432,15.817,3.0,91.0,3.0,1.0,1.0
21.0,11.0,18.0,,1.0,7.0,36.0,0.0,0.0,3.0,3.0,2.0,3.0,1.0,1.0,1.0,19.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.973,38.819,7.0,125.0,4.0,2.0,1.0
21.0,11.0,18.0,,1.0,7.0,37.0,0.0,0.0,3.0,3.0,5.0,3.0,1.0,2.0,2.0,19.0,18.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.387,28.484,8.0,94.0,1.0,1.0,2.0
21.0,11.0,18.0,,1.0,7.0,38.0,0.0,0.0,3.0,3.0,5.0,4.0,1.0,1.0,1.0,20.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,26.582,54.429,7.0,125.0,5.0,2.0,1.0
21.0,11.0,18.0,,1.0,7.0,39.0,0.0,0.0,3.0,3.0,3.0,4.0,1.0,1.0,1.0,21.0,18.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.337,18.116,5.0,112.0,3.0,1.0,2.0
21.0,11.0,18.0,,1.0,7.0,40.0,0.0,0.0,3.0,3.0,4.0,4.0,1.0,1.0,2.0,21.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.991,19.215,4.0,127.0,1.0,1.0,1.0
21.0,11.0,18.0,,1.0,7.0,41.0,0.0,0.0,3.0,3.0,3.0,4.0,1.0,2.0,1.0,22.0,19.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.122,39.127,3.0,91.0,5.0,1.0,1.0
21.0,11.0,18.0,,1.0,7.0,42.0,0.0,0.0,3.0,3.0,4.0,4.0,1.0,1.0,2.0,22.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.546,55.689,8.0,127.0,2.0,2.0,1.0
21.0,11.0,18.0,,1.0,7.0,43.0,0.0,0.0,3.0,3.0,3.0,4.0,1.0,1.0,1.0,23.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.425,12.749,3.0,105.0,3.0,1.0,2.0
21.0,11.0,18.0,,1.0,7.0,44.0,0.0,0.0,3.0,3.0,4.0,4.0,1.0,1.0,1.0,24.0,20.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.814,3.974,1.0,128.0,4.0,2.0,1.0
21.0,11.0,18.0,,1.0,8.0,45.0,0.0,0.0,4.0,3.0,1.0,1.0,2.0,1.0,1.0,25.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.7,6.238,2.0,135.0,5.0,1.0,1.0
21.0,11.0,18.0,,1.0,8.0,46.0,0.0,0.0,4.0,3.0,2.0,1.0,2.0,1.0,2.0,25.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,17.468,14.335,3.0,128.0,5.0,1.0,1.0
21.0,11.0,18.0,,1.0,8.0,48.0,0.0,0.0,4.0,3.0,5.0,2.0,2.0,2.0,2.0,26.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.005,8.177,1.0,122.0,1.0,1.0,2.0
21.0,11.0,18.0,,1.0,8.0,49.0,0.0,0.0,4.0,3.0,5.0,3.0,2.0,1.0,2.0,26.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.774,5.167,1.0,124.0,4.0,1.0,1.0
21.0,11.0,18.0,,1.0,9.0,51.0,0.0,0.0,4.0,4.0,1.0,1.0,1.0,1.0,1.0,27.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.786,5.616,1.0,115.0,4.0,2.0,1.0
21.0,11.0,18.0,,1.0,9.0,52.0,0.0,0.0,4.0,4.0,2.0,1.0,1.0,1.0,2.0,27.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.683,15.912,4.0,125.0,5.0,1.0,2.0
21.0,11.0,18.0,,1.0,9.0,53.0,0.0,0.0,4.0,4.0,2.0,2.0,1.0,1.0,1.0,28.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.79,18.469,3.0,112.0,4.0,1.0,1.0
21.0,11.0,18.0,,1.0,9.0,54.0,0.0,0.0,4.0,4.0,5.0,2.0,1.0,1.0,1.0,29.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.256,7.964,1.0,125.0,4.0,2.0,2.0
21.0,11.0,18.0,,1.0,9.0,55.0,0.0,0.0,4.0,4.0,3.0,2.0,1.0,2.0,2.0,29.0,26.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.592,22.058,6.0,97.0,2.0,1.0,2.0
21.0,11.0,18.0,,1.0,10.0,57.0,0.0,0.0,5.0,4.0,1.0,1.0,2.0,1.0,1.0,31.0,26.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.443,13.905,4.0,136.0,5.0,2.0,1.0
21.0,11.0,18.0,,1.0,10.0,58.0,0.0,0.0,5.0,4.0,2.0,1.0,2.0,1.0,2.0,31.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,23.138,18.135,5.0,131.0,4.0,2.0,1.0
21.0,11.0,18.0,,1.0,11.0,63.0,0.0,0.0,5.0,5.0,2.0,1.0,1.0,1.0,2.0,32.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,12.39,15.146,4.0,127.0,5.0,1.0,2.0
21.0,11.0,18.0,,1.0,11.0,64.0,0.0,0.0,5.0,5.0,2.0,2.0,1.0,1.0,1.0,33.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.655,20.457,5.0,131.0,1.0,2.0,1.0
21.0,11.0,18.0,,1.0,11.0,66.0,0.0,0.0,5.0,5.0,3.0,2.0,1.0,1.0,1.0,35.0,31.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.245,23.342,5.0,114.0,4.0,1.0,1.0
21.0,11.0,18.0,,1.0,12.0,67.0,0.0,0.0,6.0,5.0,1.0,1.0,2.0,1.0,1.0,36.0,31.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.947,18.877,6.0,124.0,4.0,2.0,1.0
21.0,11.0,18.0,,1.0,12.0,68.0,0.0,0.0,6.0,5.0,2.0,1.0,2.0,1.0,1.0,37.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.184,9.236,2.0,134.0,3.0,1.0,1.0
21.0,11.0,18.0,,1.0,12.0,69.0,0.0,0.0,6.0,5.0,5.0,1.0,2.0,1.0,2.0,37.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,6.532,5.92,1.0,121.0,4.0,2.0,2.0
21.0,11.0,18.0,,2.0,1.0,73.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,2.0,39.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.841,37.085,8.0,110.0,3.0,1.0,1.0
21.0,11.0,18.0,,2.0,1.0,74.0,1.0,0.0,0.0,0.0,1.0,2.0,1.0,1.0,1.0,40.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.11,5.099,1.0,119.0,1.0,1.0,2.0
21.0,11.0,18.0,,2.0,1.0,76.0,1.0,0.0,0.0,0.0,5.0,2.0,1.0,2.0,1.0,42.0,34.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.8,30.985,9.0,90.0,3.0,1.0,1.0
21.0,11.0,18.0,,2.0,2.0,78.0,1.0,0.0,1.0,0.0,1.0,1.0,2.0,2.0,1.0,44.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.268,13.511,4.0,112.0,5.0,2.0,1.0
21.0,11.0,18.0,,2.0,2.0,81.0,1.0,0.0,1.0,0.0,5.0,2.0,2.0,1.0,2.0,45.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.18,3.319,1.0,132.0,3.0,1.0,1.0
21.0,11.0,18.0,,2.0,2.0,84.0,1.0,0.0,1.0,0.0,3.0,4.0,2.0,1.0,2.0,46.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.088,4.106,1.0,119.0,4.0,2.0,1.0
21.0,11.0,18.0,,2.0,3.0,87.0,1.0,0.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,48.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.023,5.276,1.0,126.0,2.0,1.0,1.0
21.0,11.0,18.0,,2.0,3.0,88.0,1.0,0.0,1.0,1.0,5.0,1.0,1.0,1.0,1.0,49.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.921,12.215,3.0,116.0,2.0,1.0,1.0
21.0,11.0,18.0,,2.0,3.0,89.0,1.0,0.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,50.0,39.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.87,20.231,5.0,128.0,3.0,1.0,1.0
21.0,11.0,18.0,,2.0,4.0,93.0,1.0,0.0,2.0,1.0,5.0,2.0,2.0,2.0,1.0,53.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.008,49.63,12.0,107.0,2.0,2.0,2.0
21.0,11.0,18.0,,2.0,4.0,95.0,1.0,0.0,2.0,1.0,3.0,3.0,2.0,2.0,2.0,53.0,42.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,19.13,13.713,3.0,114.0,3.0,1.0,1.0
21.0,11.0,18.0,,2.0,4.0,96.0,1.0,0.0,2.0,1.0,3.0,4.0,2.0,1.0,2.0,53.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.22,4.067,1.0,135.0,5.0,1.0,2.0
21.0,11.0,18.0,,2.0,5.0,98.0,1.0,0.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,54.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.983,5.122,1.0,119.0,3.0,1.0,2.0
21.0,11.0,18.0,,2.0,5.0,99.0,1.0,0.0,2.0,2.0,2.0,1.0,1.0,2.0,2.0,54.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.81,10.677,2.0,99.0,5.0,1.0,2.0
21.0,11.0,18.0,,2.0,5.0,100.0,1.0,0.0,2.0,2.0,2.0,2.0,1.0,1.0,2.0,54.0,46.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.237,11.101,2.0,110.0,3.0,1.0,2.0
21.0,11.0,18.0,,2.0,5.0,101.0,1.0,0.0,2.0,2.0,2.0,3.0,1.0,1.0,1.0,55.0,46.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.971,4.731,1.0,123.0,4.0,2.0,1.0
21.0,11.0,18.0,,2.0,5.0,102.0,1.0,0.0,2.0,2.0,5.0,3.0,1.0,2.0,2.0,55.0,47.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.071,23.168,4.0,88.0,1.0,1.0,1.0
21.0,11.0,18.0,,2.0,5.0,103.0,1.0,0.0,2.0,2.0,5.0,4.0,1.0,1.0,1.0,56.0,47.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,9.248,10.211,3.0,128.0,2.0,1.0,2.0
21.0,11.0,18.0,,2.0,5.0,104.0,1.0,0.0,2.0,2.0,3.0,4.0,1.0,1.0,1.0,57.0,47.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.733,4.158,1.0,130.0,1.0,1.0,2.0
21.0,11.0,18.0,,2.0,5.0,105.0,1.0,0.0,2.0,2.0,4.0,4.0,1.0,1.0,1.0,58.0,47.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.798,3.064,1.0,127.0,5.0,1.0,2.0
21.0,11.0,18.0,,2.0,6.0,106.0,1.0,0.0,3.0,2.0,1.0,1.0,2.0,1.0,1.0,59.0,47.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.876,16.94,4.0,135.0,1.0,1.0,2.0
21.0,11.0,18.0,,2.0,6.0,108.0,1.0,0.0,3.0,2.0,5.0,1.0,2.0,1.0,2.0,60.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.287,6.999,3.0,132.0,1.0,1.0,2.0
