Q1-match_id,Q2-player1,Q3-player2,Q4-elapsed_time,Q5-set_no,Q6-game_no,Q7-point_no,Q8-p1_sets,Q9-p2_sets,Q10-p1_games,Q11-p2_games,Q12-p1_score,Q13-p2_score,Q14-server,Q15-serve_no,Q16-point_victor,Q17-p1_points_won,Q18-p2_points_won,Q19-game_victor,Q20-set_victor,Q21-p1_ace,Q22-p2_ace,Q23-p1_winner,Q24-p2_winner,Q25-winner_shot_type,Q26-p1_double_fault,Q27-p2_double_fault,Q28-p1_unf_err,Q29-p2_unf_err,Q30-p1_net_pt,Q31-p2_net_pt,Q32-p1_net_pt_won,Q33-p2_net_pt_won,Q34-p1_break_pt,Q35-p2_break_pt,Q36-p1_break_pt_won,Q37-p2_break_pt_won,Q38-p1_break_pt_missed,Q39-p2_break_pt_missed,Q40-p1_distance_run,Q41-p2_distance_run,Q42-rally_count,Q43-speed_mph,Q44-serve_width,Q45-serve_depth,Q46-return_depth
29.0,1.0,14.0,4279.0,1.0,2.0,11.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,2.0,4.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.54,10.329,2.0,123.0,3.0,1.0,1.0
29.0,1.0,14.0,4067.0,1.0,2.0,12.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,1.0,2.0,4.0,8.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.819,20.001,6.0,119.0,5.0,1.0,1.0
29.0,1.0,14.0,4280.0,1.0,2.0,13.0,0.0,0.0,0.0,1.0,1.0,3.0,1.0,2.0,2.0,4.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.482,23.589,6.0,107.0,2.0,1.0,2.0
29.0,1.0,14.0,524.0,1.0,2.0,14.0,0.0,0.0,0.0,1.0,1.0,4.0,1.0,1.0,1.0,5.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,9.876,15.338,3.0,121.0,5.0,2.0,1.0
29.0,1.0,14.0,4281.0,1.0,2.0,15.0,0.0,0.0,0.0,1.0,2.0,4.0,1.0,1.0,1.0,6.0,9.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,7.638,7.393,3.0,128.0,1.0,1.0,1.0
29.0,1.0,14.0,4282.0,1.0,2.0,16.0,0.0,0.0,0.0,1.0,5.0,4.0,1.0,2.0,2.0,6.0,10.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,21.88,18.532,4.0,101.0,3.0,1.0,2.0
29.0,1.0,14.0,1876.0,1.0,3.0,17.0,0.0,0.0,0.0,2.0,1.0,1.0,2.0,1.0,2.0,6.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.078,18.607,5.0,122.0,5.0,1.0,2.0
29.0,1.0,14.0,4283.0,1.0,3.0,18.0,0.0,0.0,0.0,2.0,1.0,2.0,2.0,2.0,1.0,7.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.805,34.701,8.0,107.0,5.0,1.0,2.0
29.0,1.0,14.0,4284.0,1.0,3.0,19.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,1.0,8.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.981,29.821,8.0,85.0,5.0,1.0,2.0
29.0,1.0,14.0,1406.0,1.0,3.0,20.0,0.0,0.0,0.0,2.0,5.0,2.0,2.0,2.0,2.0,8.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,93.364,89.698,21.0,88.0,3.0,1.0,1.0
29.0,1.0,14.0,4285.0,1.0,3.0,21.0,0.0,0.0,0.0,2.0,5.0,3.0,2.0,1.0,2.0,8.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,48.241,32.83,5.0,121.0,5.0,1.0,1.0
29.0,1.0,14.0,1888.0,1.0,4.0,23.0,0.0,0.0,0.0,3.0,1.0,1.0,1.0,1.0,2.0,8.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.278,14.266,2.0,108.0,4.0,2.0,2.0
29.0,1.0,14.0,4286.0,1.0,4.0,24.0,0.0,0.0,0.0,3.0,1.0,2.0,1.0,1.0,1.0,9.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.783,7.056,1.0,128.0,3.0,1.0,1.0
29.0,1.0,14.0,4287.0,1.0,4.0,25.0,0.0,0.0,0.0,3.0,2.0,2.0,1.0,1.0,2.0,9.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.865,26.119,6.0,128.0,5.0,1.0,2.0
29.0,1.0,14.0,4288.0,1.0,4.0,26.0,0.0,0.0,0.0,3.0,2.0,3.0,1.0,1.0,2.0,9.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.744,38.992,8.0,117.0,5.0,1.0,2.0
29.0,1.0,14.0,1683.0,1.0,4.0,27.0,0.0,0.0,0.0,3.0,2.0,4.0,1.0,2.0,1.0,10.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,12.367,12.258,3.0,110.0,2.0,2.0,2.0
29.0,1.0,14.0,4289.0,1.0,4.0,28.0,0.0,0.0,0.0,3.0,5.0,4.0,1.0,1.0,1.0,11.0,17.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,5.683,5.84,1.0,128.0,3.0,2.0,1.0
29.0,1.0,14.0,541.0,1.0,4.0,29.0,0.0,0.0,0.0,3.0,3.0,4.0,1.0,2.0,2.0,11.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.456,41.723,10.0,98.0,5.0,1.0,1.0
29.0,1.0,14.0,4290.0,1.0,4.0,30.0,0.0,0.0,0.0,3.0,3.0,5.0,1.0,2.0,2.0,11.0,19.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,11.067,10.59,2.0,95.0,3.0,1.0,1.0
29.0,1.0,14.0,3038.0,1.0,5.0,31.0,0.0,0.0,0.0,4.0,1.0,1.0,2.0,1.0,2.0,11.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.873,3.741,1.0,108.0,4.0,2.0,2.0
29.0,1.0,14.0,4291.0,1.0,5.0,32.0,0.0,0.0,0.0,4.0,1.0,2.0,2.0,1.0,2.0,11.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.029,12.57,3.0,126.0,4.0,2.0,2.0
29.0,1.0,14.0,4292.0,1.0,5.0,33.0,0.0,0.0,0.0,4.0,1.0,3.0,2.0,1.0,1.0,12.0,21.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.896,16.397,4.0,111.0,3.0,1.0,1.0
29.0,1.0,14.0,1687.0,1.0,5.0,34.0,0.0,0.0,0.0,4.0,2.0,3.0,2.0,1.0,2.0,12.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.566,27.069,5.0,125.0,4.0,2.0,2.0
29.0,1.0,14.0,2801.0,1.0,6.0,37.0,0.0,0.0,0.0,5.0,2.0,1.0,1.0,1.0,1.0,14.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.453,10.305,1.0,131.0,4.0,2.0,2.0
29.0,1.0,14.0,4293.0,1.0,6.0,38.0,0.0,0.0,0.0,5.0,5.0,1.0,1.0,2.0,2.0,14.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.807,10.082,2.0,103.0,1.0,1.0,1.0
29.0,1.0,14.0,4294.0,1.0,6.0,40.0,0.0,0.0,0.0,5.0,5.0,3.0,1.0,1.0,1.0,15.0,25.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.492,57.879,9.0,130.0,2.0,1.0,2.0
29.0,1.0,14.0,3478.0,1.0,6.0,41.0,0.0,0.0,0.0,5.0,3.0,3.0,1.0,1.0,1.0,16.0,25.0,1.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.193,17.993,5.0,118.0,5.0,1.0,2.0
29.0,1.0,14.0,4295.0,1.0,7.0,42.0,0.0,0.0,1.0,5.0,1.0,1.0,2.0,1.0,2.0,16.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.957,36.872,9.0,117.0,5.0,1.0,2.0
29.0,1.0,14.0,4296.0,1.0,7.0,43.0,0.0,0.0,1.0,5.0,1.0,2.0,2.0,2.0,2.0,16.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,8.491,10.737,3.0,110.0,5.0,1.0,1.0
29.0,1.0,14.0,4297.0,1.0,7.0,44.0,0.0,0.0,1.0,5.0,1.0,3.0,2.0,1.0,2.0,16.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.404,3.146,1.0,120.0,5.0,1.0,1.0
29.0,1.0,14.0,3171.0,1.0,7.0,45.0,0.0,0.0,1.0,5.0,1.0,4.0,2.0,1.0,2.0,16.0,29.0,2.0,2.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,13.498,14.462,5.0,125.0,4.0,2.0,1.0
29.0,1.0,14.0,4298.0,2.0,1.0,46.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,17.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.951,17.213,3.0,114.0,4.0,2.0,1.0
29.0,1.0,14.0,3715.0,2.0,1.0,47.0,0.0,1.0,0.0,0.0,2.0,1.0,1.0,1.0,2.0,17.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,34.923,42.752,6.0,129.0,4.0,1.0,1.0
29.0,1.0,14.0,4299.0,2.0,1.0,48.0,0.0,1.0,0.0,0.0,2.0,2.0,1.0,1.0,1.0,18.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.28,18.009,5.0,126.0,2.0,2.0,1.0
29.0,1.0,14.0,4300.0,2.0,1.0,49.0,0.0,1.0,0.0,0.0,5.0,2.0,1.0,1.0,1.0,19.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.36,5.703,1.0,117.0,4.0,1.0,1.0
29.0,1.0,14.0,4301.0,2.0,1.0,50.0,0.0,1.0,0.0,0.0,3.0,2.0,1.0,1.0,1.0,20.0,30.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.236,8.897,1.0,126.0,1.0,1.0,1.0
29.0,1.0,14.0,4302.0,2.0,2.0,52.0,0.0,1.0,1.0,0.0,2.0,1.0,2.0,2.0,1.0,22.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.745,25.107,6.0,94.0,2.0,1.0,1.0
29.0,1.0,14.0,4303.0,2.0,2.0,53.0,0.0,1.0,1.0,0.0,5.0,1.0,2.0,1.0,2.0,22.0,31.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,24.814,18.005,5.0,111.0,3.0,1.0,1.0
29.0,1.0,14.0,4304.0,2.0,2.0,54.0,0.0,1.0,1.0,0.0,5.0,2.0,2.0,2.0,2.0,22.0,32.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,33.497,30.332,9.0,107.0,5.0,1.0,2.0
29.0,1.0,14.0,1706.0,2.0,2.0,55.0,0.0,1.0,1.0,0.0,5.0,3.0,2.0,2.0,2.0,22.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.971,3.523,1.0,94.0,3.0,1.0,2.0
29.0,1.0,14.0,4305.0,2.0,2.0,56.0,0.0,1.0,1.0,0.0,5.0,4.0,2.0,2.0,1.0,23.0,33.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.076,43.824,10.0,86.0,2.0,1.0,2.0
29.0,1.0,14.0,1011.0,2.0,2.0,57.0,0.0,1.0,1.0,0.0,3.0,4.0,2.0,2.0,1.0,24.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.727,15.5,2.0,104.0,4.0,2.0,1.0
29.0,1.0,14.0,4306.0,2.0,2.0,58.0,0.0,1.0,1.0,0.0,4.0,4.0,2.0,1.0,2.0,24.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,7.052,6.806,1.0,118.0,1.0,1.0,2.0
29.0,1.0,14.0,3961.0,2.0,2.0,59.0,0.0,1.0,1.0,0.0,3.0,4.0,2.0,1.0,1.0,25.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.842,31.118,8.0,113.0,4.0,1.0,1.0
29.0,1.0,14.0,4307.0,2.0,2.0,60.0,0.0,1.0,1.0,0.0,4.0,4.0,2.0,1.0,1.0,26.0,34.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,23.419,14.041,4.0,116.0,5.0,2.0,1.0
29.0,1.0,14.0,572.0,2.0,3.0,62.0,0.0,1.0,2.0,0.0,1.0,2.0,1.0,2.0,1.0,27.0,35.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.24,23.472,7.0,93.0,2.0,1.0,1.0
29.0,1.0,14.0,3963.0,2.0,3.0,63.0,0.0,1.0,2.0,0.0,2.0,2.0,1.0,1.0,1.0,28.0,35.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.345,65.676,19.0,125.0,2.0,1.0,1.0
29.0,1.0,14.0,4308.0,2.0,3.0,65.0,0.0,1.0,2.0,0.0,5.0,3.0,1.0,2.0,1.0,29.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.203,8.788,1.0,112.0,1.0,1.0,2.0
29.0,1.0,14.0,4309.0,2.0,3.0,66.0,0.0,1.0,2.0,0.0,3.0,3.0,1.0,1.0,2.0,29.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.449,35.296,8.0,122.0,5.0,1.0,2.0
29.0,1.0,14.0,4310.0,2.0,3.0,67.0,0.0,1.0,2.0,0.0,3.0,4.0,1.0,1.0,2.0,29.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,17.41,29.453,4.0,115.0,1.0,2.0,1.0
29.0,1.0,14.0,4311.0,2.0,3.0,68.0,0.0,1.0,2.0,0.0,3.0,5.0,1.0,2.0,2.0,29.0,39.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,40.601,51.537,14.0,92.0,3.0,1.0,1.0
29.0,1.0,14.0,581.0,2.0,4.0,69.0,0.0,1.0,2.0,1.0,1.0,1.0,2.0,1.0,1.0,30.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.385,16.1,4.0,109.0,4.0,2.0,1.0
29.0,1.0,14.0,4312.0,2.0,4.0,70.0,0.0,1.0,2.0,1.0,2.0,1.0,2.0,2.0,1.0,31.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.028,25.613,6.0,109.0,5.0,1.0,1.0
29.0,1.0,14.0,2637.0,2.0,4.0,71.0,0.0,1.0,2.0,1.0,5.0,1.0,2.0,2.0,2.0,31.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.211,15.539,3.0,92.0,1.0,1.0,2.0
29.0,1.0,14.0,4313.0,2.0,4.0,72.0,0.0,1.0,2.0,1.0,5.0,2.0,2.0,1.0,2.0,31.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.333,4.169,1.0,121.0,3.0,2.0,2.0
29.0,1.0,14.0,4314.0,2.0,4.0,73.0,0.0,1.0,2.0,1.0,5.0,3.0,2.0,2.0,1.0,32.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.486,6.882,2.0,99.0,3.0,1.0,2.0
29.0,1.0,14.0,4315.0,2.0,4.0,74.0,0.0,1.0,2.0,1.0,3.0,3.0,2.0,1.0,2.0,32.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,120.712,93.426,29.0,118.0,3.0,1.0,1.0
29.0,1.0,14.0,4316.0,2.0,4.0,75.0,0.0,1.0,2.0,1.0,3.0,4.0,2.0,1.0,2.0,32.0,43.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,23.661,26.537,5.0,110.0,5.0,1.0,2.0
29.0,1.0,14.0,2902.0,2.0,4.0,76.0,0.0,1.0,2.0,1.0,3.0,5.0,2.0,1.0,2.0,32.0,44.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.38,4.131,1.0,122.0,4.0,2.0,1.0
29.0,1.0,14.0,4317.0,2.0,5.0,77.0,0.0,1.0,2.0,2.0,1.0,1.0,1.0,2.0,2.0,32.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.935,38.632,10.0,105.0,2.0,1.0,1.0
