Q1-ch_id,player1,player2,elapsed_time,set_no,game_no,point_no,p1_sets,p2_sets,p1_games,p2_games,p1_score,p2_score,server,serve_no,point_victor,p1_points_won,p2_points_won,game_victor,set_victor,p1_ace,p2_ace,p1_winner,p2_winner,winner_shot_type,p1_double_fault,p2_double_fault,p1_unf_err,p2_unf_err,p1_net_pt,p2_net_pt,p1_net_pt_won,p2_net_pt_won,p1_break_pt,p2_break_pt,p1_break_pt_won,p2_break_pt_won,p1_break_pt_missed,p2_break_pt_missed,p1_distance_run,p2_distance_run,rally_count,speed_mph,serve_width,serve_depth,return_depth
27.0,1.0,21.0,,1.0,4.0,22.0,0.0,0.0,2.0,1.0,2.0,2.0,2.0,1.0,2.0,12.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.707,7.74,1.0,127.0,5.0,1.0,2.0
27.0,1.0,21.0,,1.0,4.0,23.0,0.0,0.0,2.0,1.0,2.0,3.0,2.0,2.0,2.0,12.0,11.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.642,16.791,5.0,99.0,4.0,2.0,1.0
27.0,1.0,21.0,,1.0,4.0,24.0,0.0,0.0,2.0,1.0,2.0,4.0,2.0,1.0,1.0,13.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.405,8.008,2.0,123.0,3.0,1.0,2.0
27.0,1.0,21.0,,1.0,4.0,25.0,0.0,0.0,2.0,1.0,5.0,4.0,2.0,2.0,2.0,13.0,12.0,2.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.131,14.601,5.0,110.0,5.0,1.0,2.0
27.0,1.0,21.0,,1.0,5.0,26.0,0.0,0.0,2.0,2.0,1.0,1.0,1.0,2.0,2.0,13.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.403,43.741,10.0,97.0,1.0,1.0,2.0
27.0,1.0,21.0,,1.0,5.0,27.0,0.0,0.0,2.0,2.0,1.0,2.0,1.0,1.0,1.0,14.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.863,7.442,1.0,125.0,4.0,2.0,2.0
27.0,1.0,21.0,,1.0,5.0,28.0,0.0,0.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,15.0,13.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.276,33.647,5.0,122.0,5.0,1.0,1.0
27.0,1.0,21.0,,1.0,5.0,29.0,0.0,0.0,2.0,2.0,5.0,2.0,1.0,2.0,2.0,15.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.151,44.888,10.0,94.0,4.0,2.0,2.0
27.0,1.0,21.0,,1.0,5.0,30.0,0.0,0.0,2.0,2.0,5.0,3.0,1.0,1.0,1.0,16.0,14.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.752,24.195,3.0,109.0,3.0,1.0,1.0
27.0,1.0,21.0,,1.0,6.0,32.0,0.0,0.0,3.0,2.0,1.0,1.0,2.0,1.0,2.0,17.0,15.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.404,21.707,5.0,114.0,4.0,2.0,1.0
27.0,1.0,21.0,,1.0,6.0,33.0,0.0,0.0,3.0,2.0,1.0,2.0,2.0,2.0,1.0,18.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.276,44.597,10.0,92.0,3.0,1.0,1.0
27.0,1.0,21.0,,1.0,6.0,34.0,0.0,0.0,3.0,2.0,2.0,2.0,2.0,2.0,1.0,19.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.968,43.54,12.0,107.0,3.0,1.0,1.0
27.0,1.0,21.0,,1.0,6.0,35.0,0.0,0.0,3.0,2.0,5.0,2.0,2.0,1.0,2.0,19.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.725,42.776,11.0,125.0,4.0,1.0,1.0
27.0,1.0,21.0,,1.0,6.0,36.0,0.0,0.0,3.0,2.0,5.0,3.0,2.0,2.0,2.0,19.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.759,17.931,3.0,98.0,2.0,1.0,1.0
27.0,1.0,21.0,,1.0,6.0,37.0,0.0,0.0,3.0,2.0,5.0,4.0,2.0,1.0,2.0,19.0,18.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.831,8.012,1.0,123.0,5.0,1.0,1.0
27.0,1.0,21.0,,1.0,7.0,38.0,0.0,0.0,3.0,3.0,1.0,1.0,1.0,1.0,2.0,19.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.615,16.857,2.0,118.0,5.0,2.0,1.0
27.0,1.0,21.0,,1.0,7.0,40.0,0.0,0.0,3.0,3.0,2.0,2.0,1.0,2.0,1.0,21.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.352,52.45,11.0,97.0,3.0,1.0,1.0
27.0,1.0,21.0,,1.0,7.0,41.0,0.0,0.0,3.0,3.0,5.0,2.0,1.0,1.0,1.0,22.0,19.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.506,17.605,5.0,123.0,2.0,1.0,1.0
27.0,1.0,21.0,,1.0,7.0,42.0,0.0,0.0,3.0,3.0,3.0,2.0,1.0,1.0,1.0,23.0,19.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.862,19.482,3.0,123.0,5.0,1.0,1.0
27.0,1.0,21.0,,1.0,8.0,43.0,0.0,0.0,4.0,3.0,1.0,1.0,2.0,2.0,1.0,24.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.424,20.994,6.0,108.0,2.0,1.0,2.0
27.0,1.0,21.0,,1.0,8.0,44.0,0.0,0.0,4.0,3.0,2.0,1.0,2.0,1.0,2.0,24.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,27.044,18.656,3.0,125.0,5.0,1.0,1.0
27.0,1.0,21.0,,1.0,8.0,46.0,0.0,0.0,4.0,3.0,2.0,3.0,2.0,1.0,1.0,25.0,21.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.25,8.874,2.0,122.0,5.0,1.0,2.0
27.0,1.0,21.0,,1.0,8.0,47.0,0.0,0.0,4.0,3.0,5.0,3.0,2.0,1.0,1.0,26.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.682,14.958,4.0,116.0,4.0,1.0,1.0
27.0,1.0,21.0,,1.0,8.0,48.0,0.0,0.0,4.0,3.0,3.0,3.0,2.0,2.0,1.0,27.0,21.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,10.499,8.828,2.0,95.0,3.0,1.0,1.0
27.0,1.0,21.0,,1.0,9.0,49.0,0.0,0.0,5.0,3.0,1.0,1.0,1.0,2.0,1.0,28.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.122,5.112,1.0,109.0,1.0,1.0,1.0
27.0,1.0,21.0,,1.0,9.0,50.0,0.0,0.0,5.0,3.0,2.0,1.0,1.0,2.0,1.0,29.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.775,5.973,1.0,88.0,2.0,1.0,2.0
27.0,1.0,21.0,,1.0,9.0,51.0,0.0,0.0,5.0,3.0,5.0,1.0,1.0,1.0,1.0,30.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.277,5.649,1.0,108.0,1.0,1.0,2.0
27.0,1.0,21.0,,1.0,9.0,52.0,0.0,0.0,5.0,3.0,3.0,1.0,1.0,1.0,1.0,31.0,21.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.062,7.727,1.0,117.0,5.0,1.0,2.0
27.0,1.0,21.0,,2.0,1.0,53.0,1.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,2.0,31.0,22.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.392,20.461,7.0,107.0,4.0,1.0,2.0
27.0,1.0,21.0,,2.0,1.0,54.0,1.0,0.0,0.0,0.0,1.0,2.0,2.0,2.0,2.0,31.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.186,18.528,5.0,90.0,2.0,1.0,2.0
27.0,1.0,21.0,,2.0,1.0,55.0,1.0,0.0,0.0,0.0,1.0,3.0,2.0,1.0,2.0,31.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.772,3.282,1.0,120.0,3.0,2.0,1.0
27.0,1.0,21.0,,2.0,1.0,56.0,1.0,0.0,0.0,0.0,1.0,4.0,2.0,2.0,2.0,31.0,25.0,2.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.853,16.087,5.0,109.0,5.0,1.0,1.0
27.0,1.0,21.0,,2.0,2.0,57.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,32.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.029,37.711,11.0,110.0,3.0,1.0,2.0
27.0,1.0,21.0,,2.0,2.0,58.0,1.0,0.0,0.0,1.0,2.0,1.0,1.0,2.0,2.0,32.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.138,15.023,2.0,106.0,5.0,2.0,1.0
27.0,1.0,21.0,,2.0,2.0,60.0,1.0,0.0,0.0,1.0,5.0,2.0,1.0,2.0,2.0,33.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.321,21.131,4.0,94.0,3.0,1.0,1.0
27.0,1.0,21.0,,2.0,2.0,63.0,1.0,0.0,0.0,1.0,3.0,4.0,1.0,1.0,1.0,35.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.872,5.929,1.0,121.0,2.0,1.0,1.0
27.0,1.0,21.0,,2.0,2.0,64.0,1.0,0.0,0.0,1.0,4.0,4.0,1.0,1.0,2.0,35.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.513,10.336,4.0,115.0,5.0,1.0,1.0
27.0,1.0,21.0,,2.0,2.0,66.0,1.0,0.0,0.0,1.0,4.0,4.0,1.0,1.0,1.0,37.0,29.0,1.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.602,14.73,3.0,126.0,2.0,1.0,1.0
27.0,1.0,21.0,,2.0,3.0,67.0,1.0,0.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,37.0,30.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.161,5.406,1.0,104.0,4.0,2.0,2.0
27.0,1.0,21.0,,2.0,3.0,68.0,1.0,0.0,1.0,1.0,1.0,2.0,2.0,1.0,1.0,38.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,148.723,70.86,14.0,123.0,5.0,1.0,2.0
27.0,1.0,21.0,,2.0,3.0,69.0,1.0,0.0,1.0,1.0,2.0,2.0,2.0,2.0,1.0,39.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.501,7.449,2.0,101.0,5.0,1.0,1.0
27.0,1.0,21.0,,2.0,3.0,70.0,1.0,0.0,1.0,1.0,5.0,2.0,2.0,1.0,1.0,40.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.065,8.759,2.0,115.0,4.0,2.0,1.0
27.0,1.0,21.0,,2.0,3.0,71.0,1.0,0.0,1.0,1.0,3.0,2.0,2.0,1.0,2.0,40.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,50.733,39.461,13.0,124.0,5.0,2.0,1.0
27.0,1.0,21.0,,2.0,3.0,72.0,1.0,0.0,1.0,1.0,3.0,3.0,2.0,1.0,2.0,40.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,21.621,16.693,5.0,123.0,3.0,2.0,1.0
27.0,1.0,21.0,,2.0,3.0,73.0,1.0,0.0,1.0,1.0,3.0,4.0,2.0,2.0,1.0,41.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.81,27.675,8.0,95.0,5.0,1.0,1.0
27.0,1.0,21.0,,2.0,3.0,74.0,1.0,0.0,1.0,1.0,4.0,4.0,2.0,2.0,1.0,42.0,32.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,12.31,11.111,2.0,95.0,3.0,1.0,2.0
27.0,1.0,21.0,,2.0,4.0,75.0,1.0,0.0,2.0,1.0,1.0,1.0,1.0,2.0,1.0,43.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.164,25.549,3.0,100.0,4.0,1.0,1.0
27.0,1.0,21.0,,2.0,4.0,76.0,1.0,0.0,2.0,1.0,2.0,1.0,1.0,1.0,1.0,44.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.194,12.567,3.0,117.0,1.0,1.0,2.0
27.0,1.0,21.0,,2.0,4.0,77.0,1.0,0.0,2.0,1.0,5.0,1.0,1.0,2.0,2.0,44.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.647,40.004,8.0,106.0,1.0,2.0,1.0
27.0,1.0,21.0,,2.0,4.0,78.0,1.0,0.0,2.0,1.0,5.0,2.0,1.0,1.0,2.0,44.0,34.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.183,7.746,2.0,111.0,4.0,2.0,1.0
27.0,1.0,21.0,,2.0,4.0,79.0,1.0,0.0,2.0,1.0,5.0,3.0,1.0,1.0,1.0,45.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.19,42.447,9.0,110.0,4.0,1.0,2.0
27.0,1.0,21.0,,2.0,4.0,80.0,1.0,0.0,2.0,1.0,3.0,3.0,1.0,1.0,1.0,46.0,34.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.403,36.5,9.0,121.0,5.0,1.0,1.0
27.0,1.0,21.0,,2.0,5.0,81.0,1.0,0.0,3.0,1.0,1.0,1.0,2.0,1.0,2.0,46.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.718,10.49,3.0,120.0,5.0,1.0,1.0
27.0,1.0,21.0,,2.0,5.0,82.0,1.0,0.0,3.0,1.0,1.0,2.0,2.0,1.0,2.0,46.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.769,8.568,1.0,120.0,4.0,2.0,2.0
27.0,1.0,21.0,,2.0,5.0,83.0,1.0,0.0,3.0,1.0,1.0,3.0,2.0,1.0,2.0,46.0,37.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,28.328,21.232,5.0,112.0,4.0,2.0,2.0
27.0,1.0,21.0,,2.0,5.0,84.0,1.0,0.0,3.0,1.0,1.0,4.0,2.0,1.0,2.0,46.0,38.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.942,4.203,1.0,122.0,5.0,1.0,2.0
