Q1-ch_id,player1,player2,elapsed_time,set_no,game_no,point_no,p1_sets,p2_sets,p1_games,p2_games,p1_score,p2_score,server,serve_no,point_victor,p1_points_won,p2_points_won,game_victor,set_victor,p1_ace,p2_ace,p1_winner,p2_winner,winner_shot_type,p1_double_fault,p2_double_fault,p1_unf_err,p2_unf_err,p1_net_pt,p2_net_pt,p1_net_pt_won,p2_net_pt_won,p1_break_pt,p2_break_pt,p1_break_pt_won,p2_break_pt_won,p1_break_pt_missed,p2_break_pt_missed,p1_distance_run,p2_distance_run,rally_count,speed_mph,serve_width,serve_depth,return_depth
25.0,9.0,20.0,,1.0,4.0,17.0,0.0,0.0,1.0,2.0,5.0,1.0,1.0,1.0,1.0,7.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.767,15.156,3.0,117.0,4.0,2.0,1.0
25.0,9.0,20.0,,1.0,5.0,20.0,0.0,0.0,2.0,2.0,1.0,1.0,2.0,1.0,1.0,9.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.056,4.159,2.0,123.0,5.0,1.0,1.0
25.0,9.0,20.0,,1.0,5.0,21.0,0.0,0.0,2.0,2.0,2.0,1.0,2.0,1.0,2.0,9.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.576,32.512,9.0,124.0,3.0,2.0,1.0
25.0,9.0,20.0,,1.0,5.0,22.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,9.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.904,8.856,3.0,108.0,2.0,1.0,1.0
25.0,9.0,20.0,,1.0,5.0,23.0,0.0,0.0,2.0,2.0,2.0,3.0,2.0,1.0,1.0,10.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.391,4.392,2.0,120.0,5.0,1.0,2.0
25.0,9.0,20.0,,1.0,5.0,24.0,0.0,0.0,2.0,2.0,5.0,3.0,2.0,1.0,1.0,11.0,13.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.804,6.887,4.0,114.0,2.0,1.0,1.0
25.0,9.0,20.0,,1.0,5.0,25.0,0.0,0.0,2.0,2.0,3.0,3.0,2.0,1.0,2.0,11.0,14.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,23.793,15.383,5.0,120.0,1.0,1.0,1.0
25.0,9.0,20.0,,1.0,5.0,26.0,0.0,0.0,2.0,2.0,3.0,4.0,2.0,1.0,1.0,12.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.623,20.223,6.0,123.0,2.0,1.0,1.0
25.0,9.0,20.0,,1.0,5.0,27.0,0.0,0.0,2.0,2.0,4.0,4.0,2.0,1.0,2.0,12.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,16.444,16.466,5.0,127.0,2.0,1.0,1.0
25.0,9.0,20.0,,1.0,5.0,28.0,0.0,0.0,2.0,2.0,3.0,4.0,2.0,1.0,2.0,12.0,16.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,44.356,36.801,11.0,114.0,3.0,1.0,1.0
25.0,9.0,20.0,,1.0,5.0,29.0,0.0,0.0,2.0,2.0,3.0,5.0,2.0,1.0,2.0,12.0,17.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.341,8.632,3.0,126.0,1.0,1.0,1.0
25.0,9.0,20.0,,1.0,6.0,30.0,0.0,0.0,2.0,3.0,1.0,1.0,1.0,2.0,1.0,13.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.34,14.016,3.0,95.0,1.0,1.0,1.0
25.0,9.0,20.0,,1.0,6.0,31.0,0.0,0.0,2.0,3.0,2.0,1.0,1.0,2.0,1.0,14.0,17.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.811,39.936,11.0,103.0,2.0,1.0,2.0
25.0,9.0,20.0,,1.0,6.0,32.0,0.0,0.0,2.0,3.0,5.0,1.0,1.0,2.0,2.0,14.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.983,11.967,4.0,102.0,3.0,1.0,1.0
25.0,9.0,20.0,,1.0,6.0,33.0,0.0,0.0,2.0,3.0,5.0,2.0,1.0,2.0,1.0,15.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.098,14.916,5.0,97.0,2.0,1.0,1.0
25.0,9.0,20.0,,1.0,6.0,34.0,0.0,0.0,2.0,3.0,3.0,2.0,1.0,1.0,1.0,16.0,18.0,1.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.335,9.97,3.0,121.0,2.0,1.0,1.0
25.0,9.0,20.0,,1.0,7.0,37.0,0.0,0.0,3.0,3.0,2.0,2.0,2.0,2.0,2.0,17.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.935,9.344,3.0,110.0,1.0,1.0,1.0
25.0,9.0,20.0,,1.0,7.0,38.0,0.0,0.0,3.0,3.0,2.0,3.0,2.0,1.0,2.0,17.0,21.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.791,5.59,3.0,121.0,4.0,2.0,1.0
25.0,9.0,20.0,,1.0,7.0,39.0,0.0,0.0,3.0,3.0,2.0,4.0,2.0,2.0,2.0,17.0,22.0,2.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,22.041,18.566,7.0,114.0,3.0,1.0,1.0
25.0,9.0,20.0,,1.0,8.0,40.0,0.0,0.0,3.0,4.0,1.0,1.0,1.0,1.0,1.0,18.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.714,5.564,1.0,128.0,5.0,2.0,2.0
25.0,9.0,20.0,,1.0,8.0,41.0,0.0,0.0,3.0,4.0,2.0,1.0,1.0,2.0,1.0,19.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.512,11.209,3.0,98.0,2.0,1.0,1.0
25.0,9.0,20.0,,1.0,8.0,42.0,0.0,0.0,3.0,4.0,5.0,1.0,1.0,2.0,1.0,20.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.504,36.548,3.0,101.0,5.0,1.0,1.0
25.0,9.0,20.0,,1.0,8.0,43.0,0.0,0.0,3.0,4.0,3.0,1.0,1.0,1.0,1.0,21.0,22.0,1.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.758,8.236,3.0,125.0,5.0,1.0,1.0
25.0,9.0,20.0,,1.0,9.0,44.0,0.0,0.0,4.0,4.0,1.0,1.0,2.0,1.0,1.0,22.0,22.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.412,15.529,4.0,131.0,5.0,1.0,1.0
25.0,9.0,20.0,,1.0,9.0,45.0,0.0,0.0,4.0,4.0,2.0,1.0,2.0,2.0,1.0,23.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.771,19.322,6.0,113.0,3.0,2.0,1.0
25.0,9.0,20.0,,1.0,9.0,46.0,0.0,0.0,4.0,4.0,5.0,1.0,2.0,1.0,1.0,24.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.169,3.625,2.0,119.0,3.0,1.0,2.0
25.0,9.0,20.0,,1.0,9.0,47.0,0.0,0.0,4.0,4.0,3.0,1.0,2.0,1.0,2.0,24.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,17.464,13.005,5.0,123.0,1.0,1.0,1.0
25.0,9.0,20.0,,1.0,9.0,48.0,0.0,0.0,4.0,4.0,3.0,2.0,2.0,1.0,1.0,25.0,23.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,38.909,39.177,12.0,111.0,3.0,1.0,1.0
25.0,9.0,20.0,,1.0,10.0,49.0,0.0,0.0,5.0,4.0,1.0,1.0,1.0,1.0,1.0,26.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.002,4.685,1.0,131.0,5.0,1.0,1.0
25.0,9.0,20.0,,1.0,10.0,50.0,0.0,0.0,5.0,4.0,2.0,1.0,1.0,1.0,1.0,27.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.286,4.268,1.0,132.0,3.0,2.0,1.0
25.0,9.0,20.0,,1.0,10.0,52.0,0.0,0.0,5.0,4.0,3.0,1.0,1.0,2.0,1.0,29.0,23.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.481,4.97,1.0,101.0,2.0,1.0,1.0
25.0,9.0,20.0,,2.0,1.0,54.0,1.0,0.0,0.0,0.0,1.0,2.0,2.0,1.0,1.0,30.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.129,12.674,4.0,127.0,4.0,2.0,2.0
25.0,9.0,20.0,,2.0,1.0,55.0,1.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,30.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.152,22.481,5.0,104.0,1.0,1.0,2.0
25.0,9.0,20.0,,2.0,1.0,56.0,1.0,0.0,0.0,0.0,2.0,3.0,2.0,1.0,2.0,30.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.198,6.629,1.0,119.0,4.0,2.0,2.0
25.0,9.0,20.0,,2.0,1.0,57.0,1.0,0.0,0.0,0.0,2.0,4.0,2.0,1.0,1.0,31.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.265,26.657,8.0,128.0,1.0,2.0,1.0
25.0,9.0,20.0,,2.0,1.0,58.0,1.0,0.0,0.0,0.0,5.0,4.0,2.0,1.0,2.0,31.0,27.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.424,3.758,1.0,122.0,5.0,1.0,2.0
25.0,9.0,20.0,,2.0,2.0,59.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,2.0,2.0,31.0,28.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.219,8.847,4.0,105.0,1.0,1.0,2.0
25.0,9.0,20.0,,2.0,2.0,60.0,1.0,0.0,0.0,1.0,1.0,2.0,1.0,2.0,2.0,31.0,29.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.377,14.355,4.0,111.0,1.0,1.0,1.0
25.0,9.0,20.0,,2.0,2.0,62.0,1.0,0.0,0.0,1.0,2.0,3.0,1.0,1.0,1.0,33.0,29.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.585,2.969,1.0,130.0,2.0,1.0,1.0
25.0,9.0,20.0,,2.0,2.0,63.0,1.0,0.0,0.0,1.0,5.0,3.0,1.0,2.0,1.0,34.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.145,38.054,11.0,104.0,1.0,1.0,2.0
25.0,9.0,20.0,,2.0,2.0,64.0,1.0,0.0,0.0,1.0,3.0,3.0,1.0,2.0,1.0,35.0,29.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.987,35.473,5.0,101.0,2.0,1.0,2.0
25.0,9.0,20.0,,2.0,3.0,65.0,1.0,0.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,36.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.596,7.37,2.0,119.0,4.0,1.0,1.0
25.0,9.0,20.0,,2.0,3.0,66.0,1.0,0.0,1.0,1.0,2.0,1.0,2.0,2.0,1.0,37.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.377,26.249,6.0,104.0,2.0,1.0,2.0
25.0,9.0,20.0,,2.0,3.0,67.0,1.0,0.0,1.0,1.0,5.0,1.0,2.0,2.0,1.0,38.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.769,25.154,6.0,104.0,1.0,1.0,2.0
25.0,9.0,20.0,,2.0,4.0,72.0,1.0,0.0,2.0,1.0,3.0,1.0,1.0,2.0,1.0,43.0,29.0,1.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.84,6.974,3.0,101.0,2.0,1.0,1.0
25.0,9.0,20.0,,2.0,5.0,73.0,1.0,0.0,3.0,1.0,1.0,1.0,2.0,1.0,2.0,43.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.586,5.599,1.0,114.0,4.0,2.0,2.0
25.0,9.0,20.0,,2.0,5.0,74.0,1.0,0.0,3.0,1.0,1.0,2.0,2.0,1.0,1.0,44.0,30.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.647,15.603,6.0,121.0,2.0,1.0,1.0
25.0,9.0,20.0,,2.0,5.0,76.0,1.0,0.0,3.0,1.0,2.0,3.0,2.0,1.0,2.0,44.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.901,2.064,1.0,126.0,3.0,1.0,1.0
25.0,9.0,20.0,,2.0,5.0,77.0,1.0,0.0,3.0,1.0,2.0,4.0,2.0,2.0,2.0,44.0,33.0,2.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.242,6.313,3.0,110.0,4.0,2.0,1.0
25.0,9.0,20.0,,2.0,6.0,78.0,1.0,0.0,3.0,2.0,1.0,1.0,1.0,2.0,2.0,44.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.513,10.003,2.0,110.0,3.0,1.0,2.0
25.0,9.0,20.0,,2.0,6.0,79.0,1.0,0.0,3.0,2.0,1.0,2.0,1.0,2.0,2.0,44.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.747,30.853,10.0,106.0,2.0,1.0,1.0
25.0,9.0,20.0,,2.0,6.0,80.0,1.0,0.0,3.0,2.0,1.0,3.0,1.0,2.0,2.0,44.0,36.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.528,26.761,6.0,112.0,4.0,2.0,1.0
25.0,9.0,20.0,,2.0,6.0,81.0,1.0,0.0,3.0,2.0,1.0,4.0,1.0,1.0,1.0,45.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,4.147,5.982,1.0,124.0,5.0,2.0,2.0
25.0,9.0,20.0,,2.0,6.0,83.0,1.0,0.0,3.0,2.0,5.0,4.0,1.0,2.0,2.0,46.0,37.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,3.707,4.24,2.0,108.0,2.0,1.0,2.0
25.0,9.0,20.0,,2.0,7.0,85.0,1.0,0.0,3.0,3.0,1.0,2.0,2.0,2.0,1.0,47.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.432,5.754,2.0,92.0,3.0,1.0,1.0
25.0,9.0,20.0,,2.0,7.0,86.0,1.0,0.0,3.0,3.0,2.0,2.0,2.0,2.0,2.0,47.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.823,3.129,1.0,111.0,4.0,2.0,2.0
25.0,9.0,20.0,,2.0,7.0,87.0,1.0,0.0,3.0,3.0,2.0,3.0,2.0,2.0,2.0,47.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,15.26,17.507,3.0,109.0,1.0,1.0,1.0
25.0,9.0,20.0,,2.0,7.0,88.0,1.0,0.0,3.0,3.0,2.0,4.0,2.0,2.0,2.0,47.0,41.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,12.146,14.461,3.0,118.0,5.0,1.0,1.0
25.0,9.0,20.0,,2.0,8.0,89.0,1.0,0.0,3.0,4.0,1.0,1.0,1.0,2.0,2.0,47.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.567,26.84,8.0,101.0,1.0,1.0,2.0
