Q1-ch_id,player1,player2,elapsed_time,set_no,game_no,point_no,p1_sets,p2_sets,p1_games,p2_games,p1_score,p2_score,server,serve_no,point_victor,p1_points_won,p2_points_won,game_victor,set_victor,p1_ace,p2_ace,p1_winner,p2_winner,winner_shot_type,p1_double_fault,p2_double_fault,p1_unf_err,p2_unf_err,p1_net_pt,p2_net_pt,p1_net_pt_won,p2_net_pt_won,p1_break_pt,p2_break_pt,p1_break_pt_won,p2_break_pt_won,p1_break_pt_missed,p2_break_pt_missed,p1_distance_run,p2_distance_run,rally_count,speed_mph,serve_width,serve_depth,return_depth
20.0,16.0,17.0,,1.0,5.0,27.0,0.0,0.0,2.0,2.0,2.0,4.0,2.0,2.0,1.0,12.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.282,3.223,2.0,94.0,2.0,1.0,2.0
20.0,16.0,17.0,,1.0,5.0,28.0,0.0,0.0,2.0,2.0,5.0,4.0,2.0,1.0,2.0,12.0,16.0,2.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.359,7.57,3.0,129.0,5.0,1.0,2.0
20.0,16.0,17.0,,1.0,6.0,29.0,0.0,0.0,2.0,3.0,1.0,1.0,1.0,2.0,2.0,12.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.406,11.891,4.0,104.0,3.0,1.0,1.0
20.0,16.0,17.0,,1.0,6.0,30.0,0.0,0.0,2.0,3.0,1.0,2.0,1.0,1.0,2.0,12.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.213,19.408,4.0,117.0,5.0,1.0,2.0
20.0,16.0,17.0,,1.0,6.0,31.0,0.0,0.0,2.0,3.0,1.0,3.0,1.0,2.0,1.0,13.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.259,11.694,3.0,107.0,1.0,1.0,1.0
20.0,16.0,17.0,,1.0,6.0,32.0,0.0,0.0,2.0,3.0,2.0,3.0,1.0,1.0,1.0,14.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.491,7.016,1.0,122.0,4.0,2.0,2.0
20.0,16.0,17.0,,1.0,6.0,33.0,0.0,0.0,2.0,3.0,5.0,3.0,1.0,2.0,1.0,15.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.536,48.045,11.0,95.0,3.0,1.0,2.0
20.0,16.0,17.0,,1.0,6.0,34.0,0.0,0.0,2.0,3.0,3.0,3.0,1.0,1.0,2.0,15.0,19.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.962,12.89,2.0,126.0,3.0,1.0,2.0
20.0,16.0,17.0,,1.0,6.0,35.0,0.0,0.0,2.0,3.0,3.0,4.0,1.0,1.0,2.0,15.0,20.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.626,34.832,8.0,110.0,3.0,1.0,1.0
20.0,16.0,17.0,,1.0,6.0,36.0,0.0,0.0,2.0,3.0,3.0,5.0,1.0,1.0,2.0,15.0,21.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,24.351,24.891,4.0,119.0,5.0,1.0,2.0
20.0,16.0,17.0,,1.0,7.0,38.0,0.0,0.0,2.0,4.0,1.0,2.0,2.0,1.0,2.0,15.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.396,18.231,5.0,115.0,4.0,2.0,2.0
20.0,16.0,17.0,,1.0,7.0,39.0,0.0,0.0,2.0,4.0,1.0,3.0,2.0,1.0,2.0,15.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.196,10.336,3.0,123.0,3.0,1.0,1.0
20.0,16.0,17.0,,1.0,8.0,41.0,0.0,0.0,2.0,5.0,1.0,1.0,1.0,2.0,1.0,16.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.234,12.492,3.0,101.0,2.0,1.0,1.0
20.0,16.0,17.0,,1.0,8.0,42.0,0.0,0.0,2.0,5.0,2.0,1.0,1.0,2.0,2.0,16.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.416,6.618,2.0,107.0,1.0,1.0,1.0
20.0,16.0,17.0,,1.0,8.0,43.0,0.0,0.0,2.0,5.0,2.0,2.0,1.0,1.0,1.0,17.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.485,2.431,1.0,129.0,1.0,2.0,2.0
20.0,16.0,17.0,,1.0,8.0,45.0,0.0,0.0,2.0,5.0,3.0,2.0,1.0,2.0,1.0,19.0,26.0,1.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.869,10.153,3.0,114.0,2.0,2.0,2.0
20.0,16.0,17.0,,1.0,9.0,46.0,0.0,0.0,3.0,5.0,1.0,1.0,2.0,2.0,2.0,19.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.29,74.112,19.0,105.0,2.0,1.0,2.0
20.0,16.0,17.0,,1.0,9.0,48.0,0.0,0.0,3.0,5.0,2.0,2.0,2.0,1.0,2.0,20.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.057,15.849,5.0,122.0,1.0,1.0,2.0
20.0,16.0,17.0,,1.0,9.0,49.0,0.0,0.0,3.0,5.0,2.0,3.0,2.0,1.0,1.0,21.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.532,15.022,4.0,130.0,5.0,2.0,1.0
20.0,16.0,17.0,,1.0,9.0,51.0,0.0,0.0,3.0,5.0,5.0,4.0,2.0,2.0,2.0,21.0,30.0,2.0,2.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.628,14.619,3.0,107.0,3.0,1.0,1.0
20.0,16.0,17.0,,2.0,1.0,52.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,2.0,21.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.125,39.0,12.0,117.0,4.0,1.0,2.0
20.0,16.0,17.0,,2.0,1.0,54.0,0.0,1.0,0.0,0.0,1.0,3.0,1.0,1.0,1.0,22.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.988,26.652,7.0,118.0,4.0,1.0,2.0
20.0,16.0,17.0,,2.0,1.0,55.0,0.0,1.0,0.0,0.0,2.0,3.0,1.0,1.0,1.0,23.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.912,46.092,11.0,128.0,3.0,1.0,2.0
20.0,16.0,17.0,,2.0,1.0,57.0,0.0,1.0,0.0,0.0,3.0,3.0,1.0,2.0,1.0,25.0,32.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.152,9.342,3.0,94.0,2.0,1.0,1.0
20.0,16.0,17.0,,2.0,2.0,58.0,0.0,1.0,1.0,0.0,1.0,1.0,2.0,1.0,2.0,25.0,33.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7.525,8.255,3.0,125.0,5.0,1.0,1.0
20.0,16.0,17.0,,2.0,2.0,59.0,0.0,1.0,1.0,0.0,1.0,2.0,2.0,1.0,2.0,25.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.681,11.249,1.0,133.0,1.0,1.0,1.0
20.0,16.0,17.0,,2.0,2.0,60.0,0.0,1.0,1.0,0.0,1.0,3.0,2.0,1.0,1.0,26.0,34.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.743,11.972,4.0,125.0,4.0,2.0,1.0
20.0,16.0,17.0,,2.0,2.0,61.0,0.0,1.0,1.0,0.0,2.0,3.0,2.0,1.0,1.0,27.0,34.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.634,28.193,8.0,119.0,4.0,2.0,2.0
20.0,16.0,17.0,,2.0,2.0,62.0,0.0,1.0,1.0,0.0,5.0,3.0,2.0,2.0,2.0,27.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.218,16.832,3.0,106.0,2.0,1.0,1.0
20.0,16.0,17.0,,2.0,2.0,63.0,0.0,1.0,1.0,0.0,5.0,4.0,2.0,2.0,2.0,27.0,36.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,13.903,13.059,3.0,101.0,4.0,2.0,1.0
20.0,16.0,17.0,,2.0,3.0,64.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,28.0,36.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.398,9.95,3.0,127.0,5.0,1.0,1.0
20.0,16.0,17.0,,2.0,3.0,65.0,0.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,29.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.894,4.873,1.0,125.0,4.0,1.0,2.0
20.0,16.0,17.0,,2.0,3.0,66.0,0.0,1.0,1.0,1.0,5.0,1.0,1.0,1.0,2.0,29.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.129,8.48,2.0,130.0,1.0,2.0,2.0
20.0,16.0,17.0,,2.0,3.0,67.0,0.0,1.0,1.0,1.0,5.0,2.0,1.0,2.0,1.0,30.0,37.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.306,27.435,5.0,104.0,5.0,1.0,1.0
20.0,16.0,17.0,,2.0,3.0,68.0,0.0,1.0,1.0,1.0,3.0,2.0,1.0,1.0,1.0,31.0,37.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.925,5.401,1.0,127.0,5.0,2.0,1.0
20.0,16.0,17.0,,2.0,4.0,69.0,0.0,1.0,2.0,1.0,1.0,1.0,2.0,1.0,1.0,32.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.71,12.076,4.0,115.0,3.0,1.0,1.0
20.0,16.0,17.0,,2.0,4.0,70.0,0.0,1.0,2.0,1.0,2.0,1.0,2.0,2.0,2.0,32.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.932,8.742,1.0,114.0,2.0,1.0,2.0
20.0,16.0,17.0,,2.0,4.0,71.0,0.0,1.0,2.0,1.0,2.0,2.0,2.0,1.0,2.0,32.0,39.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.505,10.854,3.0,121.0,2.0,1.0,2.0
20.0,16.0,17.0,,2.0,4.0,72.0,0.0,1.0,2.0,1.0,2.0,3.0,2.0,1.0,2.0,32.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.11,17.552,5.0,106.0,4.0,2.0,2.0
20.0,16.0,17.0,,2.0,4.0,73.0,0.0,1.0,2.0,1.0,2.0,4.0,2.0,1.0,2.0,32.0,41.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,17.794,10.545,3.0,105.0,3.0,1.0,1.0
20.0,16.0,17.0,,2.0,5.0,74.0,0.0,1.0,2.0,2.0,1.0,1.0,1.0,2.0,2.0,32.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.484,25.351,6.0,105.0,3.0,1.0,1.0
20.0,16.0,17.0,,2.0,5.0,75.0,0.0,1.0,2.0,2.0,1.0,2.0,1.0,1.0,2.0,32.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.842,96.4,18.0,119.0,4.0,2.0,1.0
20.0,16.0,17.0,,2.0,5.0,77.0,0.0,1.0,2.0,2.0,2.0,3.0,1.0,1.0,1.0,34.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.018,26.578,7.0,122.0,2.0,1.0,1.0
20.0,16.0,17.0,,2.0,5.0,79.0,0.0,1.0,2.0,2.0,3.0,3.0,1.0,1.0,1.0,36.0,43.0,1.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.013,28.576,9.0,125.0,1.0,1.0,2.0
20.0,16.0,17.0,,2.0,6.0,80.0,0.0,1.0,3.0,2.0,1.0,1.0,2.0,1.0,1.0,37.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.617,6.806,2.0,123.0,2.0,1.0,2.0
20.0,16.0,17.0,,2.0,6.0,81.0,0.0,1.0,3.0,2.0,2.0,1.0,2.0,2.0,2.0,37.0,44.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,9.794,7.755,3.0,118.0,5.0,1.0,1.0
20.0,16.0,17.0,,2.0,6.0,83.0,0.0,1.0,3.0,2.0,5.0,2.0,2.0,2.0,1.0,39.0,44.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.963,21.712,6.0,100.0,3.0,1.0,2.0
20.0,16.0,17.0,,2.0,7.0,85.0,0.0,1.0,4.0,2.0,1.0,1.0,1.0,2.0,1.0,41.0,44.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.154,25.137,5.0,102.0,3.0,1.0,1.0
20.0,16.0,17.0,,2.0,7.0,86.0,0.0,1.0,4.0,2.0,2.0,1.0,1.0,1.0,1.0,42.0,44.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.986,9.956,3.0,125.0,4.0,2.0,1.0
20.0,16.0,17.0,,2.0,7.0,88.0,0.0,1.0,4.0,2.0,3.0,1.0,1.0,1.0,1.0,44.0,44.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.918,3.793,1.0,119.0,1.0,1.0,1.0
20.0,16.0,17.0,,2.0,8.0,89.0,0.0,1.0,5.0,2.0,1.0,1.0,2.0,2.0,2.0,44.0,45.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.893,7.728,3.0,91.0,5.0,1.0,1.0
20.0,16.0,17.0,,2.0,8.0,90.0,0.0,1.0,5.0,2.0,1.0,2.0,2.0,2.0,1.0,45.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.035,4.673,2.0,108.0,3.0,1.0,1.0
20.0,16.0,17.0,,2.0,8.0,92.0,0.0,1.0,5.0,2.0,2.0,3.0,2.0,1.0,2.0,45.0,47.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.498,5.264,1.0,129.0,1.0,1.0,2.0
20.0,16.0,17.0,,2.0,8.0,93.0,0.0,1.0,5.0,2.0,2.0,4.0,2.0,1.0,2.0,45.0,48.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.554,14.034,1.0,116.0,5.0,1.0,1.0
20.0,16.0,17.0,,2.0,9.0,95.0,0.0,1.0,5.0,3.0,1.0,2.0,1.0,1.0,2.0,45.0,50.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.18,37.835,10.0,124.0,4.0,2.0,1.0
20.0,16.0,17.0,,2.0,9.0,96.0,0.0,1.0,5.0,3.0,1.0,3.0,1.0,1.0,1.0,46.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.102,24.802,7.0,125.0,1.0,1.0,1.0
