Q1-ch_id,player1,player2,elapsed_time,set_no,game_no,point_no,p1_sets,p2_sets,p1_games,p2_games,p1_score,p2_score,server,serve_no,point_victor,p1_points_won,p2_points_won,game_victor,set_victor,p1_ace,p2_ace,p1_winner,p2_winner,winner_shot_type,p1_double_fault,p2_double_fault,p1_unf_err,p2_unf_err,p1_net_pt,p2_net_pt,p1_net_pt_won,p2_net_pt_won,p1_break_pt,p2_break_pt,p1_break_pt_won,p2_break_pt_won,p1_break_pt_missed,p2_break_pt_missed,p1_distance_run,p2_distance_run,rally_count,speed_mph,serve_width,serve_depth,return_depth
24.0,5.0,19.0,,1.0,5.0,24.0,0.0,0.0,3.0,1.0,5.0,2.0,2.0,2.0,2.0,15.0,9.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.776,6.585,1.0,95.0,4.0,2.0,1.0
24.0,5.0,19.0,,1.0,5.0,26.0,0.0,0.0,3.0,1.0,5.0,4.0,2.0,1.0,1.0,16.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.12,14.745,4.0,124.0,4.0,2.0,1.0
24.0,5.0,19.0,,1.0,5.0,27.0,0.0,0.0,3.0,1.0,3.0,4.0,2.0,2.0,1.0,17.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.759,6.035,2.0,109.0,5.0,1.0,2.0
24.0,5.0,19.0,,1.0,5.0,28.0,0.0,0.0,3.0,1.0,4.0,4.0,2.0,2.0,2.0,17.0,11.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,13.419,9.673,3.0,96.0,3.0,1.0,1.0
24.0,5.0,19.0,,1.0,5.0,29.0,0.0,0.0,3.0,1.0,3.0,4.0,2.0,1.0,2.0,17.0,12.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.846,6.78,3.0,116.0,4.0,1.0,1.0
24.0,5.0,19.0,,1.0,5.0,30.0,0.0,0.0,3.0,1.0,3.0,5.0,2.0,1.0,2.0,17.0,13.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.828,9.342,1.0,123.0,4.0,2.0,1.0
24.0,5.0,19.0,,1.0,6.0,31.0,0.0,0.0,3.0,2.0,1.0,1.0,1.0,2.0,1.0,18.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.214,10.995,1.0,103.0,4.0,2.0,2.0
24.0,5.0,19.0,,1.0,6.0,32.0,0.0,0.0,3.0,2.0,2.0,1.0,1.0,2.0,1.0,19.0,13.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.502,20.316,3.0,89.0,2.0,1.0,1.0
24.0,5.0,19.0,,1.0,6.0,34.0,0.0,0.0,3.0,2.0,3.0,1.0,1.0,1.0,2.0,20.0,14.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.728,15.141,4.0,120.0,3.0,1.0,1.0
24.0,5.0,19.0,,1.0,6.0,35.0,0.0,0.0,3.0,2.0,3.0,2.0,1.0,1.0,1.0,21.0,14.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.975,5.604,1.0,126.0,5.0,1.0,2.0
24.0,5.0,19.0,,1.0,7.0,37.0,0.0,0.0,4.0,2.0,2.0,1.0,2.0,2.0,2.0,22.0,15.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.408,14.757,5.0,95.0,3.0,1.0,2.0
24.0,5.0,19.0,,1.0,7.0,38.0,0.0,0.0,4.0,2.0,2.0,2.0,2.0,1.0,1.0,23.0,15.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.938,10.507,2.0,115.0,4.0,2.0,1.0
24.0,5.0,19.0,,1.0,7.0,40.0,0.0,0.0,4.0,2.0,5.0,3.0,2.0,1.0,2.0,23.0,17.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,43.791,23.248,7.0,116.0,5.0,1.0,1.0
24.0,5.0,19.0,,1.0,7.0,41.0,0.0,0.0,4.0,2.0,5.0,4.0,2.0,1.0,2.0,23.0,18.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.002,12.122,1.0,120.0,4.0,2.0,1.0
24.0,5.0,19.0,,1.0,8.0,42.0,0.0,0.0,4.0,3.0,1.0,1.0,1.0,1.0,1.0,24.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.752,7.835,1.0,114.0,4.0,2.0,1.0
24.0,5.0,19.0,,1.0,8.0,43.0,0.0,0.0,4.0,3.0,2.0,1.0,1.0,1.0,2.0,24.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.75,14.86,4.0,113.0,5.0,2.0,1.0
24.0,5.0,19.0,,1.0,8.0,44.0,0.0,0.0,4.0,3.0,2.0,2.0,1.0,1.0,1.0,25.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.361,4.347,1.0,118.0,3.0,1.0,2.0
24.0,5.0,19.0,,1.0,8.0,45.0,0.0,0.0,4.0,3.0,5.0,2.0,1.0,2.0,2.0,25.0,20.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.662,27.65,8.0,101.0,2.0,1.0,2.0
24.0,5.0,19.0,,1.0,8.0,46.0,0.0,0.0,4.0,3.0,5.0,3.0,1.0,1.0,1.0,26.0,20.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.68,12.907,3.0,114.0,4.0,2.0,1.0
24.0,5.0,19.0,,1.0,8.0,47.0,0.0,0.0,4.0,3.0,3.0,3.0,1.0,1.0,2.0,26.0,21.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.609,9.799,4.0,123.0,5.0,1.0,2.0
24.0,5.0,19.0,,1.0,8.0,48.0,0.0,0.0,4.0,3.0,3.0,4.0,1.0,1.0,1.0,27.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.685,5.294,1.0,127.0,5.0,1.0,1.0
24.0,5.0,19.0,,1.0,9.0,51.0,0.0,0.0,5.0,3.0,2.0,1.0,2.0,1.0,2.0,29.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.505,5.316,1.0,121.0,5.0,1.0,2.0
24.0,5.0,19.0,,1.0,9.0,52.0,0.0,0.0,5.0,3.0,2.0,2.0,2.0,1.0,2.0,29.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.237,8.37,1.0,117.0,4.0,1.0,1.0
24.0,5.0,19.0,,1.0,9.0,55.0,0.0,0.0,5.0,3.0,5.0,4.0,2.0,1.0,1.0,31.0,24.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.36,20.872,4.0,116.0,4.0,2.0,2.0
24.0,5.0,19.0,,1.0,9.0,56.0,0.0,0.0,5.0,3.0,3.0,4.0,2.0,1.0,2.0,31.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.996,5.534,1.0,124.0,5.0,1.0,1.0
24.0,5.0,19.0,,1.0,9.0,57.0,0.0,0.0,5.0,3.0,3.0,5.0,2.0,2.0,1.0,32.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.338,8.972,2.0,98.0,4.0,1.0,2.0
24.0,5.0,19.0,,1.0,9.0,58.0,0.0,0.0,5.0,3.0,3.0,4.0,2.0,2.0,2.0,32.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.371,24.522,5.0,108.0,1.0,1.0,2.0
24.0,5.0,19.0,,1.0,9.0,59.0,0.0,0.0,5.0,3.0,3.0,5.0,2.0,1.0,2.0,32.0,27.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.155,9.21,1.0,124.0,4.0,2.0,1.0
24.0,5.0,19.0,,1.0,10.0,60.0,0.0,0.0,5.0,4.0,1.0,1.0,1.0,1.0,1.0,33.0,27.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.907,2.756,1.0,121.0,5.0,1.0,2.0
24.0,5.0,19.0,,1.0,10.0,61.0,0.0,0.0,5.0,4.0,2.0,1.0,1.0,2.0,1.0,34.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.591,11.749,3.0,91.0,3.0,1.0,1.0
24.0,5.0,19.0,,1.0,10.0,62.0,0.0,0.0,5.0,4.0,5.0,1.0,1.0,2.0,2.0,34.0,28.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,44.553,36.912,10.0,104.0,2.0,1.0,2.0
24.0,5.0,19.0,,1.0,10.0,64.0,0.0,0.0,5.0,4.0,3.0,2.0,1.0,1.0,1.0,36.0,28.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.05,5.852,1.0,128.0,5.0,1.0,2.0
24.0,5.0,19.0,,2.0,1.0,65.0,1.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,2.0,36.0,29.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.45,7.81,3.0,121.0,1.0,1.0,1.0
24.0,5.0,19.0,,2.0,1.0,68.0,1.0,0.0,0.0,0.0,2.0,3.0,2.0,2.0,2.0,37.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.745,7.441,1.0,93.0,4.0,2.0,2.0
24.0,5.0,19.0,,2.0,2.0,70.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,38.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.87,3.681,1.0,117.0,4.0,1.0,1.0
24.0,5.0,19.0,,2.0,2.0,71.0,1.0,0.0,0.0,1.0,2.0,1.0,1.0,1.0,1.0,39.0,32.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.767,29.396,7.0,123.0,3.0,1.0,2.0
24.0,5.0,19.0,,2.0,2.0,72.0,1.0,0.0,0.0,1.0,5.0,1.0,1.0,1.0,1.0,40.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.445,18.46,5.0,109.0,3.0,1.0,1.0
24.0,5.0,19.0,,2.0,2.0,73.0,1.0,0.0,0.0,1.0,3.0,1.0,1.0,2.0,1.0,41.0,32.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.865,4.927,1.0,110.0,5.0,1.0,2.0
24.0,5.0,19.0,,2.0,3.0,74.0,1.0,0.0,1.0,1.0,1.0,1.0,2.0,1.0,2.0,41.0,33.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.222,8.695,3.0,119.0,5.0,1.0,1.0
24.0,5.0,19.0,,2.0,3.0,75.0,1.0,0.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,41.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.471,10.865,3.0,115.0,1.0,1.0,2.0
24.0,5.0,19.0,,2.0,4.0,78.0,1.0,0.0,1.0,2.0,1.0,1.0,1.0,1.0,2.0,41.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.776,21.465,4.0,108.0,4.0,2.0,2.0
24.0,5.0,19.0,,2.0,4.0,80.0,1.0,0.0,1.0,2.0,1.0,3.0,1.0,1.0,2.0,41.0,39.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,31.039,27.93,8.0,120.0,3.0,1.0,2.0
24.0,5.0,19.0,,2.0,4.0,82.0,1.0,0.0,1.0,2.0,2.0,4.0,1.0,1.0,1.0,43.0,39.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,5.687,11.305,3.0,120.0,4.0,1.0,1.0
24.0,5.0,19.0,,2.0,4.0,83.0,1.0,0.0,1.0,2.0,5.0,4.0,1.0,1.0,2.0,43.0,40.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,69.887,56.625,8.0,126.0,1.0,1.0,1.0
24.0,5.0,19.0,,2.0,5.0,84.0,1.0,0.0,1.0,3.0,1.0,1.0,2.0,2.0,1.0,44.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.519,8.452,2.0,113.0,1.0,1.0,1.0
24.0,5.0,19.0,,2.0,5.0,85.0,1.0,0.0,1.0,3.0,2.0,1.0,2.0,1.0,2.0,44.0,41.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.469,8.45,3.0,122.0,5.0,1.0,1.0
24.0,5.0,19.0,,2.0,5.0,87.0,1.0,0.0,1.0,3.0,5.0,2.0,2.0,1.0,2.0,45.0,42.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,30.543,26.344,5.0,125.0,1.0,1.0,1.0
24.0,5.0,19.0,,2.0,5.0,89.0,1.0,0.0,1.0,3.0,5.0,4.0,2.0,2.0,1.0,46.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.734,7.851,2.0,97.0,4.0,1.0,1.0
24.0,5.0,19.0,,2.0,5.0,90.0,1.0,0.0,1.0,3.0,3.0,4.0,2.0,2.0,2.0,46.0,44.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.844,24.598,7.0,110.0,1.0,1.0,1.0
24.0,5.0,19.0,,2.0,6.0,92.0,1.0,0.0,1.0,4.0,1.0,1.0,1.0,1.0,1.0,47.0,45.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.838,23.493,5.0,112.0,4.0,2.0,2.0
24.0,5.0,19.0,,2.0,6.0,93.0,1.0,0.0,1.0,4.0,2.0,1.0,1.0,1.0,2.0,47.0,46.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.786,31.046,8.0,123.0,5.0,1.0,1.0
24.0,5.0,19.0,,2.0,6.0,94.0,1.0,0.0,1.0,4.0,2.0,2.0,1.0,1.0,1.0,48.0,46.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.524,4.429,1.0,112.0,4.0,2.0,1.0
24.0,5.0,19.0,,2.0,6.0,96.0,1.0,0.0,1.0,4.0,3.0,2.0,1.0,1.0,2.0,49.0,47.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.414,7.596,2.0,119.0,3.0,1.0,1.0
24.0,5.0,19.0,,2.0,6.0,97.0,1.0,0.0,1.0,4.0,3.0,3.0,1.0,1.0,2.0,49.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.776,6.048,2.0,124.0,5.0,1.0,1.0
24.0,5.0,19.0,,2.0,6.0,98.0,1.0,0.0,1.0,4.0,3.0,4.0,1.0,1.0,2.0,49.0,49.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,12.155,22.656,4.0,122.0,4.0,1.0,1.0
24.0,5.0,19.0,,2.0,6.0,99.0,1.0,0.0,1.0,4.0,3.0,5.0,1.0,1.0,2.0,49.0,50.0,2.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,18.396,19.519,6.0,124.0,1.0,1.0,2.0
24.0,5.0,19.0,,2.0,7.0,100.0,1.0,0.0,1.0,5.0,1.0,1.0,2.0,2.0,2.0,49.0,51.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.335,21.474,5.0,111.0,1.0,1.0,1.0
24.0,5.0,19.0,,2.0,7.0,102.0,1.0,0.0,1.0,5.0,1.0,3.0,2.0,1.0,2.0,49.0,53.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.765,3.767,1.0,119.0,4.0,2.0,1.0
24.0,5.0,19.0,,2.0,7.0,103.0,1.0,0.0,1.0,5.0,1.0,4.0,2.0,1.0,1.0,50.0,53.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.641,9.684,2.0,123.0,3.0,1.0,1.0
24.0,5.0,19.0,,2.0,7.0,104.0,1.0,0.0,1.0,5.0,2.0,4.0,2.0,2.0,1.0,51.0,53.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.416,5.596,2.0,113.0,2.0,1.0,1.0
24.0,5.0,19.0,,2.0,7.0,105.0,1.0,0.0,1.0,5.0,5.0,4.0,2.0,1.0,1.0,52.0,53.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.521,16.09,4.0,123.0,5.0,1.0,2.0
