Q1-ch_id,player1,player2,elapsed_time,set_no,game_no,point_no,p1_sets,p2_sets,p1_games,p2_games,p1_score,p2_score,server,serve_no,point_victor,p1_points_won,p2_points_won,game_victor,set_victor,p1_ace,p2_ace,p1_winner,p2_winner,winner_shot_type,p1_double_fault,p2_double_fault,p1_unf_err,p2_unf_err,p1_net_pt,p2_net_pt,p1_net_pt_won,p2_net_pt_won,p1_break_pt,p2_break_pt,p1_break_pt_won,p2_break_pt_won,p1_break_pt_missed,p2_break_pt_missed,p1_distance_run,p2_distance_run,rally_count,speed_mph,serve_width,serve_depth,return_depth
23.0,1.0,4.0,,1.0,4.0,23.0,0.0,0.0,2.0,1.0,5.0,2.0,2.0,1.0,2.0,12.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.002,6.252,1.0,130.0,5.0,1.0,2.0
23.0,1.0,4.0,,1.0,4.0,24.0,0.0,0.0,2.0,1.0,5.0,3.0,2.0,2.0,2.0,12.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.494,32.118,9.0,106.0,1.0,1.0,1.0
23.0,1.0,4.0,,1.0,4.0,25.0,0.0,0.0,2.0,1.0,5.0,4.0,2.0,2.0,1.0,13.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.156,3.684,6.0,95.0,4.0,2.0,2.0
23.0,1.0,4.0,,1.0,4.0,26.0,0.0,0.0,2.0,1.0,3.0,4.0,2.0,2.0,2.0,13.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.549,1.974,1.0,113.0,3.0,1.0,1.0
23.0,1.0,4.0,,1.0,5.0,28.0,0.0,0.0,2.0,2.0,1.0,1.0,1.0,1.0,2.0,13.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,20.583,31.185,4.0,110.0,2.0,1.0,1.0
23.0,1.0,4.0,,1.0,5.0,29.0,0.0,0.0,2.0,2.0,1.0,2.0,1.0,2.0,1.0,14.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.234,24.195,7.0,101.0,3.0,1.0,2.0
23.0,1.0,4.0,,1.0,5.0,30.0,0.0,0.0,2.0,2.0,2.0,2.0,1.0,1.0,2.0,14.0,16.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.272,3.795,2.0,115.0,3.0,1.0,1.0
23.0,1.0,4.0,,1.0,5.0,31.0,0.0,0.0,2.0,2.0,2.0,3.0,1.0,2.0,1.0,15.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.602,11.024,3.0,115.0,5.0,1.0,1.0
23.0,1.0,4.0,,1.0,5.0,32.0,0.0,0.0,2.0,2.0,5.0,3.0,1.0,2.0,1.0,16.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.182,37.703,9.0,95.0,1.0,1.0,1.0
23.0,1.0,4.0,,1.0,5.0,33.0,0.0,0.0,2.0,2.0,3.0,3.0,1.0,1.0,1.0,17.0,16.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.248,59.233,5.0,103.0,4.0,2.0,2.0
23.0,1.0,4.0,,1.0,6.0,34.0,0.0,0.0,3.0,2.0,1.0,1.0,2.0,1.0,1.0,18.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.613,5.83,2.0,116.0,3.0,1.0,1.0
23.0,1.0,4.0,,1.0,6.0,35.0,0.0,0.0,3.0,2.0,2.0,1.0,2.0,2.0,1.0,19.0,16.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.192,3.325,2.0,115.0,5.0,1.0,2.0
23.0,1.0,4.0,,1.0,6.0,36.0,0.0,0.0,3.0,2.0,5.0,1.0,2.0,2.0,2.0,19.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.905,4.509,1.0,119.0,2.0,2.0,1.0
23.0,1.0,4.0,,1.0,6.0,37.0,0.0,0.0,3.0,2.0,5.0,2.0,2.0,1.0,2.0,19.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.23,21.928,7.0,119.0,4.0,2.0,1.0
23.0,1.0,4.0,,1.0,6.0,38.0,0.0,0.0,3.0,2.0,5.0,3.0,2.0,1.0,2.0,19.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.764,6.66,1.0,125.0,4.0,2.0,1.0
23.0,1.0,4.0,,1.0,6.0,39.0,0.0,0.0,3.0,2.0,5.0,4.0,2.0,1.0,2.0,19.0,20.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.258,13.858,3.0,125.0,5.0,1.0,2.0
23.0,1.0,4.0,,1.0,7.0,40.0,0.0,0.0,3.0,3.0,1.0,1.0,1.0,2.0,2.0,19.0,21.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.942,14.886,6.0,113.0,1.0,1.0,1.0
23.0,1.0,4.0,,1.0,7.0,41.0,0.0,0.0,3.0,3.0,1.0,2.0,1.0,1.0,1.0,20.0,21.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.221,8.965,3.0,98.0,4.0,2.0,1.0
23.0,1.0,4.0,,1.0,7.0,42.0,0.0,0.0,3.0,3.0,2.0,2.0,1.0,1.0,1.0,21.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.156,5.342,1.0,130.0,5.0,2.0,1.0
23.0,1.0,4.0,,1.0,7.0,43.0,0.0,0.0,3.0,3.0,5.0,2.0,1.0,2.0,1.0,22.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.519,19.058,5.0,95.0,2.0,2.0,2.0
23.0,1.0,4.0,,1.0,7.0,44.0,0.0,0.0,3.0,3.0,3.0,2.0,1.0,1.0,1.0,23.0,21.0,1.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.289,10.705,3.0,126.0,5.0,1.0,1.0
23.0,1.0,4.0,,1.0,8.0,46.0,0.0,0.0,4.0,3.0,1.0,2.0,2.0,2.0,2.0,23.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.583,28.8,7.0,117.0,5.0,1.0,2.0
23.0,1.0,4.0,,1.0,8.0,47.0,0.0,0.0,4.0,3.0,1.0,3.0,2.0,1.0,2.0,23.0,24.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,16.608,16.447,5.0,119.0,3.0,1.0,1.0
23.0,1.0,4.0,,1.0,8.0,48.0,0.0,0.0,4.0,3.0,1.0,4.0,2.0,2.0,1.0,24.0,24.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.655,4.516,2.0,100.0,3.0,1.0,1.0
23.0,1.0,4.0,,1.0,8.0,49.0,0.0,0.0,4.0,3.0,2.0,4.0,2.0,1.0,1.0,25.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.542,4.906,2.0,128.0,4.0,1.0,1.0
23.0,1.0,4.0,,1.0,8.0,50.0,0.0,0.0,4.0,3.0,5.0,4.0,2.0,2.0,2.0,25.0,25.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.936,5.135,1.0,107.0,3.0,1.0,1.0
23.0,1.0,4.0,,1.0,9.0,51.0,0.0,0.0,4.0,4.0,1.0,1.0,1.0,1.0,2.0,25.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.124,22.245,4.0,111.0,4.0,2.0,1.0
23.0,1.0,4.0,,1.0,9.0,52.0,0.0,0.0,4.0,4.0,1.0,2.0,1.0,2.0,2.0,25.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.096,17.691,4.0,94.0,3.0,1.0,2.0
23.0,1.0,4.0,,1.0,9.0,53.0,0.0,0.0,4.0,4.0,1.0,3.0,1.0,1.0,1.0,26.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.594,13.256,3.0,116.0,3.0,1.0,1.0
23.0,1.0,4.0,,1.0,9.0,54.0,0.0,0.0,4.0,4.0,2.0,3.0,1.0,1.0,1.0,27.0,27.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.655,10.482,3.0,130.0,4.0,2.0,1.0
23.0,1.0,4.0,,1.0,9.0,55.0,0.0,0.0,4.0,4.0,5.0,3.0,1.0,1.0,1.0,28.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.907,4.348,1.0,132.0,1.0,2.0,1.0
23.0,1.0,4.0,,1.0,9.0,56.0,0.0,0.0,4.0,4.0,3.0,3.0,1.0,2.0,1.0,29.0,27.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.266,5.113,1.0,99.0,1.0,1.0,1.0
23.0,1.0,4.0,,1.0,10.0,57.0,0.0,0.0,5.0,4.0,1.0,1.0,2.0,1.0,2.0,29.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.119,9.439,3.0,124.0,4.0,1.0,1.0
23.0,1.0,4.0,,1.0,10.0,58.0,0.0,0.0,5.0,4.0,1.0,2.0,2.0,1.0,2.0,29.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.432,23.838,7.0,121.0,5.0,1.0,2.0
23.0,1.0,4.0,,1.0,10.0,59.0,0.0,0.0,5.0,4.0,1.0,3.0,2.0,1.0,2.0,29.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.389,31.761,5.0,128.0,5.0,2.0,1.0
23.0,1.0,4.0,,1.0,10.0,60.0,0.0,0.0,5.0,4.0,1.0,4.0,2.0,1.0,1.0,30.0,30.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.272,11.127,4.0,130.0,3.0,1.0,1.0
23.0,1.0,4.0,,1.0,10.0,61.0,0.0,0.0,5.0,4.0,2.0,4.0,2.0,1.0,1.0,31.0,30.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.933,4.92,2.0,116.0,4.0,1.0,1.0
23.0,1.0,4.0,,1.0,10.0,62.0,0.0,0.0,5.0,4.0,5.0,4.0,2.0,2.0,1.0,32.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.773,33.382,12.0,110.0,2.0,1.0,1.0
23.0,1.0,4.0,,1.0,10.0,63.0,0.0,0.0,5.0,4.0,3.0,4.0,2.0,1.0,2.0,32.0,31.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.737,9.21,3.0,124.0,4.0,2.0,1.0
23.0,1.0,4.0,,1.0,10.0,64.0,0.0,0.0,5.0,4.0,3.0,5.0,2.0,1.0,2.0,32.0,32.0,2.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,36.862,31.295,7.0,122.0,5.0,1.0,1.0
23.0,1.0,4.0,,1.0,11.0,66.0,0.0,0.0,5.0,5.0,1.0,2.0,1.0,2.0,2.0,32.0,34.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,27.062,24.403,6.0,92.0,2.0,1.0,1.0
23.0,1.0,4.0,,1.0,11.0,67.0,0.0,0.0,5.0,5.0,1.0,3.0,1.0,2.0,1.0,33.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.131,19.496,5.0,104.0,3.0,2.0,2.0
23.0,1.0,4.0,,1.0,11.0,68.0,0.0,0.0,5.0,5.0,2.0,3.0,1.0,1.0,1.0,34.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.437,19.331,3.0,114.0,3.0,2.0,1.0
23.0,1.0,4.0,,1.0,11.0,70.0,0.0,0.0,5.0,5.0,3.0,3.0,1.0,2.0,1.0,36.0,34.0,1.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.118,7.685,3.0,107.0,1.0,1.0,1.0
23.0,1.0,4.0,,1.0,12.0,71.0,0.0,0.0,6.0,5.0,1.0,1.0,2.0,1.0,2.0,36.0,35.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,8.943,9.575,3.0,128.0,5.0,1.0,1.0
23.0,1.0,4.0,,1.0,12.0,72.0,0.0,0.0,6.0,5.0,1.0,2.0,2.0,1.0,1.0,37.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.222,10.345,2.0,119.0,1.0,1.0,1.0
23.0,1.0,4.0,,1.0,12.0,73.0,0.0,0.0,6.0,5.0,2.0,2.0,2.0,1.0,1.0,38.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.456,6.317,2.0,114.0,4.0,2.0,1.0
23.0,1.0,4.0,,1.0,12.0,74.0,0.0,0.0,6.0,5.0,5.0,2.0,2.0,1.0,2.0,38.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.444,8.944,3.0,127.0,3.0,1.0,2.0
23.0,1.0,4.0,,1.0,12.0,75.0,0.0,0.0,6.0,5.0,5.0,3.0,2.0,2.0,2.0,38.0,37.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.388,27.494,7.0,113.0,1.0,1.0,1.0
23.0,1.0,4.0,,1.0,12.0,76.0,0.0,0.0,6.0,5.0,5.0,4.0,2.0,2.0,2.0,38.0,38.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.866,21.446,7.0,106.0,1.0,1.0,1.0
23.0,1.0,4.0,,1.0,13.0,77.0,0.0,0.0,6.0,6.0,1.0,1.0,1.0,1.0,1.0,39.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.413,41.737,7.0,119.0,3.0,1.0,2.0
23.0,1.0,4.0,,1.0,13.0,78.0,0.0,0.0,6.0,6.0,6.0,1.0,2.0,1.0,2.0,39.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.419,11.794,1.0,127.0,4.0,1.0,1.0
23.0,1.0,4.0,,1.0,13.0,79.0,0.0,0.0,6.0,6.0,6.0,6.0,2.0,1.0,1.0,40.0,39.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.405,58.848,10.0,127.0,4.0,1.0,1.0
