Q1-ch_id,player1,player2,elapsed_time,set_no,game_no,point_no,p1_sets,p2_sets,p1_games,p2_games,p1_score,p2_score,server,serve_no,point_victor,p1_points_won,p2_points_won,game_victor,set_victor,p1_ace,p2_ace,p1_winner,p2_winner,winner_shot_type,p1_double_fault,p2_double_fault,p1_unf_err,p2_unf_err,p1_net_pt,p2_net_pt,p1_net_pt_won,p2_net_pt_won,p1_break_pt,p2_break_pt,p1_break_pt_won,p2_break_pt_won,p1_break_pt_missed,p2_break_pt_missed,p1_distance_run,p2_distance_run,rally_count,speed_mph,serve_width,serve_depth,return_depth
9.0,9.0,9.0,,2.0,3.0,73.0,0.0,1.0,2.0,0.0,3.0,2.0,1.0,2.0,2.0,36.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.743,23.913,6.0,105.0,2.0,1.0,2.0
9.0,9.0,9.0,,2.0,3.0,74.0,0.0,1.0,2.0,0.0,3.0,3.0,1.0,1.0,1.0,37.0,37.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.126,4.258,1.0,122.0,1.0,1.0,2.0
9.0,9.0,9.0,,2.0,4.0,76.0,0.0,1.0,3.0,0.0,2.0,1.0,2.0,1.0,1.0,39.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.221,6.618,2.0,122.0,5.0,1.0,2.0
9.0,9.0,9.0,,2.0,4.0,78.0,0.0,1.0,3.0,0.0,5.0,2.0,2.0,1.0,2.0,39.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.092,17.555,5.0,123.0,5.0,1.0,2.0
9.0,9.0,9.0,,2.0,4.0,79.0,0.0,1.0,3.0,0.0,5.0,3.0,2.0,2.0,2.0,39.0,40.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.436,43.008,11.0,110.0,5.0,1.0,2.0
9.0,9.0,9.0,,2.0,4.0,80.0,0.0,1.0,3.0,0.0,5.0,4.0,2.0,2.0,2.0,39.0,41.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,21.394,17.613,5.0,103.0,2.0,1.0,1.0
9.0,9.0,9.0,,2.0,5.0,81.0,0.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,40.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.78,16.583,5.0,121.0,3.0,1.0,1.0
9.0,9.0,9.0,,2.0,5.0,82.0,0.0,1.0,3.0,1.0,2.0,1.0,1.0,1.0,1.0,41.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.23,4.594,1.0,123.0,3.0,1.0,1.0
9.0,9.0,9.0,,2.0,5.0,83.0,0.0,1.0,3.0,1.0,5.0,1.0,1.0,2.0,1.0,42.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.269,15.209,3.0,106.0,3.0,1.0,2.0
9.0,9.0,9.0,,2.0,5.0,84.0,0.0,1.0,3.0,1.0,3.0,1.0,1.0,1.0,1.0,43.0,41.0,1.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.432,10.662,3.0,116.0,3.0,1.0,1.0
9.0,9.0,9.0,,2.0,6.0,86.0,0.0,1.0,4.0,1.0,1.0,2.0,2.0,2.0,1.0,44.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.07,12.28,4.0,95.0,1.0,1.0,1.0
9.0,9.0,9.0,,2.0,6.0,87.0,0.0,1.0,4.0,1.0,2.0,2.0,2.0,2.0,2.0,44.0,43.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.444,14.488,7.0,110.0,2.0,2.0,1.0
9.0,9.0,9.0,,2.0,6.0,88.0,0.0,1.0,4.0,1.0,2.0,3.0,2.0,2.0,2.0,44.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.479,16.616,3.0,97.0,4.0,2.0,1.0
9.0,9.0,9.0,,2.0,6.0,89.0,0.0,1.0,4.0,1.0,2.0,4.0,2.0,1.0,2.0,44.0,45.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.058,3.817,1.0,110.0,4.0,2.0,2.0
9.0,9.0,9.0,,2.0,7.0,91.0,0.0,1.0,4.0,2.0,2.0,1.0,1.0,2.0,1.0,46.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.129,3.301,1.0,103.0,3.0,1.0,2.0
9.0,9.0,9.0,,2.0,7.0,92.0,0.0,1.0,4.0,2.0,5.0,1.0,1.0,2.0,1.0,47.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.554,3.407,1.0,103.0,1.0,1.0,1.0
9.0,9.0,9.0,,2.0,7.0,93.0,0.0,1.0,4.0,2.0,3.0,1.0,1.0,1.0,1.0,48.0,45.0,1.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.081,7.684,3.0,104.0,4.0,2.0,1.0
9.0,9.0,9.0,,2.0,8.0,95.0,0.0,1.0,5.0,2.0,2.0,1.0,2.0,2.0,1.0,50.0,45.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.38,12.73,4.0,107.0,5.0,1.0,1.0
9.0,9.0,9.0,,2.0,8.0,96.0,0.0,1.0,5.0,2.0,5.0,1.0,2.0,1.0,2.0,50.0,46.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.793,6.834,3.0,125.0,5.0,1.0,1.0
9.0,9.0,9.0,,2.0,8.0,98.0,0.0,1.0,5.0,2.0,3.0,2.0,2.0,1.0,2.0,51.0,47.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,34.76,16.477,5.0,124.0,3.0,1.0,2.0
9.0,9.0,9.0,,2.0,8.0,99.0,0.0,1.0,5.0,2.0,3.0,3.0,2.0,2.0,1.0,52.0,47.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,10.999,8.793,2.0,106.0,2.0,1.0,2.0
